gender,ethnicity,score,fcollege,mcollege,home,urban,unemp,wage,distance,tuition,education,income,region
1,2,62.59000015258789,0,0,1,1,8.100000381469727,12.960000038146973,0.800000011920929,0.7136300206184387,12,1,0
1,2,56.869998931884766,1,0,1,1,8.100000381469727,12.960000038146973,0.800000011920929,0.7136300206184387,15,0,0
0,2,34.0,0,0,1,1,8.100000381469727,12.960000038146973,0.800000011920929,0.7136300206184387,14,1,0
0,2,41.290000915527344,0,1,1,0,6.099999904632568,12.960000038146973,1.2000000476837158,0.7136300206184387,12,1,0
0,2,60.4900016784668,1,1,1,0,6.099999904632568,12.960000038146973,1.2000000476837158,0.7136300206184387,16,1,0
0,2,65.91999816894531,0,1,1,0,6.099999904632568,12.960000038146973,3.5,0.7136300206184387,16,0,0
1,2,61.41999816894531,1,0,1,0,6.099999904632568,12.960000038146973,3.5,0.7136300206184387,16,0,0
0,2,48.09000015258789,0,0,1,0,8.0,12.960000038146973,0.5,0.7136300206184387,14,0,0
0,2,54.75,0,0,1,0,8.0,12.960000038146973,0.5,0.7136300206184387,16,1,0
0,2,53.630001068115234,0,0,1,0,8.0,12.960000038146973,0.5,0.7136300206184387,14,0,0
0,2,59.5099983215332,0,0,1,0,8.0,12.960000038146973,0.5,0.7136300206184387,13,1,0
0,2,51.25,0,0,1,1,8.0,12.960000038146973,0.6000000238418579,0.7136300206184387,12,1,0
0,2,61.09999847412109,0,0,1,0,7.0,11.5600004196167,1.0,1.077370047569275,15,1,0
1,2,42.5099983215332,0,0,1,0,7.0,11.5600004196167,1.0,1.077370047569275,16,1,0
1,2,63.11000061035156,0,0,1,0,7.0,11.5600004196167,1.0,1.077370047569275,12,1,0
1,2,62.2400016784668,0,0,1,0,5.5,11.5600004196167,1.5,1.077370047569275,17,1,0
0,2,47.04999923706055,0,0,0,0,5.5,11.5600004196167,1.5,1.077370047569275,14,1,0
0,2,54.47999954223633,0,0,1,0,5.5,11.5600004196167,1.5,1.077370047569275,14,0,0
0,2,58.84000015258789,0,0,1,0,5.5,11.5600004196167,1.5,1.077370047569275,13,0,0
1,2,41.63999938964844,0,0,0,0,5.5,11.5600004196167,1.5,1.077370047569275,12,1,0
1,2,66.83000183105469,0,0,1,0,12.399999618530272,11.5600004196167,9.0,1.077370047569275,14,1,0
1,2,39.84999847412109,0,0,1,0,12.399999618530272,11.5600004196167,9.0,1.077370047569275,12,0,0
0,2,46.27999877929688,0,1,1,0,12.399999618530272,11.5600004196167,9.0,1.077370047569275,16,1,0
0,2,59.38999938964844,0,0,1,0,12.399999618530272,11.5600004196167,9.0,1.077370047569275,16,1,0
0,2,42.56999969482422,0,0,1,0,12.399999618530272,11.5600004196167,9.0,1.077370047569275,13,1,0
1,2,57.83000183105469,0,0,1,0,12.399999618530272,11.5600004196167,9.0,1.077370047569275,12,1,0
1,2,46.13999938964844,0,0,1,0,12.399999618530272,11.5600004196167,9.0,1.077370047569275,12,1,0
0,2,55.70000076293945,0,0,1,0,12.399999618530272,11.5600004196167,9.0,1.077370047569275,12,0,0
0,2,41.880001068115234,0,0,1,0,12.399999618530272,11.5600004196167,9.0,1.077370047569275,15,1,0
0,2,37.02999877929688,0,0,0,0,13.800000190734863,12.960000038146973,5.0,0.7136300206184387,12,1,0
0,2,44.43999862670898,0,0,1,0,13.800000190734863,12.960000038146973,5.0,0.7136300206184387,12,0,0
1,2,64.5999984741211,1,0,1,0,13.800000190734863,12.960000038146973,5.0,0.7136300206184387,17,0,0
1,0,58.93000030517578,1,1,1,1,7.0,11.5600004196167,0.699999988079071,1.077370047569275,16,0,0
1,2,61.90999984741211,0,0,1,1,7.0,11.5600004196167,0.699999988079071,1.077370047569275,12,0,0
0,2,59.470001220703125,1,1,1,1,7.0,11.5600004196167,0.699999988079071,1.077370047569275,17,1,0
0,2,59.59999847412109,1,1,1,1,7.0,11.5600004196167,0.699999988079071,1.077370047569275,16,0,0
0,2,53.900001525878906,0,0,1,1,7.0,11.5600004196167,0.699999988079071,1.077370047569275,14,1,0
0,2,38.34999847412109,0,0,1,0,10.199999809265137,12.960000038146973,0.800000011920929,0.7136300206184387,12,1,0
0,2,47.209999084472656,1,0,1,0,7.199999809265137,12.960000038146973,1.0,0.7136300206184387,14,1,0
0,2,49.72999954223633,0,0,1,0,7.199999809265137,12.960000038146973,1.0,0.7136300206184387,12,0,0
0,2,44.18000030517578,0,0,1,0,7.199999809265137,12.960000038146973,1.0,0.7136300206184387,12,1,0
1,2,59.54999923706055,0,0,0,0,7.199999809265137,12.960000038146973,1.0,0.7136300206184387,12,1,0
1,2,48.11000061035156,0,0,0,0,7.199999809265137,12.960000038146973,1.0,0.7136300206184387,12,1,0
0,2,49.470001220703125,0,0,1,0,10.899999618530272,11.5600004196167,2.0,1.077370047569275,16,0,0
1,2,45.900001525878906,0,0,1,0,10.899999618530272,11.5600004196167,2.0,1.077370047569275,12,1,0
1,2,46.77999877929688,1,0,1,0,6.099999904632568,12.960000038146973,4.0,0.7136300206184387,13,0,0
1,2,50.58000183105469,1,0,0,0,6.099999904632568,12.960000038146973,4.0,0.7136300206184387,12,1,0
0,2,52.58000183105469,0,0,1,0,6.099999904632568,12.960000038146973,4.0,0.7136300206184387,13,0,0
0,2,43.400001525878906,1,1,1,0,6.099999904632568,12.960000038146973,4.0,0.7136300206184387,14,1,0
1,2,62.56999969482422,0,0,1,0,6.099999904632568,12.960000038146973,4.0,0.7136300206184387,15,0,0
0,2,57.59999847412109,1,0,0,0,6.099999904632568,12.960000038146973,4.0,0.7136300206184387,12,1,0
0,2,47.83000183105469,1,0,1,0,6.099999904632568,12.960000038146973,4.0,0.7136300206184387,12,1,0
1,2,45.560001373291016,0,0,1,0,6.099999904632568,12.960000038146973,4.0,0.7136300206184387,12,1,0
0,2,45.220001220703125,1,0,1,0,7.599999904632568,11.5600004196167,8.0,1.077370047569275,12,1,0
0,2,43.13999938964844,0,0,0,0,7.599999904632568,11.5600004196167,8.0,1.077370047569275,12,1,0
1,2,61.47999954223633,0,0,1,0,7.599999904632568,11.5600004196167,8.0,1.077370047569275,16,1,0
1,2,52.060001373291016,0,0,1,0,7.599999904632568,11.5600004196167,8.0,1.077370047569275,12,1,0
1,2,57.61000061035156,0,0,0,0,7.599999904632568,11.5600004196167,8.0,1.077370047569275,17,1,0
0,2,58.93000030517578,1,1,1,0,7.599999904632568,12.960000038146973,1.399999976158142,0.7136300206184387,16,1,0
0,2,57.52999877929688,0,0,1,0,7.599999904632568,12.960000038146973,1.399999976158142,0.7136300206184387,12,1,0
1,2,59.959999084472656,0,0,1,0,7.599999904632568,12.960000038146973,1.399999976158142,0.7136300206184387,16,1,0
0,2,53.54999923706055,0,0,0,0,7.599999904632568,12.960000038146973,1.399999976158142,0.7136300206184387,14,1,0
0,2,50.869998931884766,0,0,1,0,7.599999904632568,12.960000038146973,1.399999976158142,0.7136300206184387,13,1,0
0,2,58.650001525878906,0,0,1,0,7.599999904632568,12.960000038146973,1.399999976158142,0.7136300206184387,13,0,0
1,2,45.77000045776367,0,0,1,0,10.699999809265137,11.5600004196167,5.5,1.077370047569275,12,1,0
1,2,51.7599983215332,0,0,1,1,6.300000190734863,8.890000343322754,0.2000000029802322,0.2575100064277649,16,1,0
1,2,45.52000045776367,0,0,0,1,6.300000190734863,8.890000343322754,0.2000000029802322,0.2575100064277649,16,1,0
0,2,46.869998931884766,0,0,1,1,6.300000190734863,8.890000343322754,0.2000000029802322,0.2575100064277649,16,1,0
0,2,58.2400016784668,0,0,1,1,6.300000190734863,8.890000343322754,0.2000000029802322,0.2575100064277649,15,1,0
1,2,53.25,1,1,1,1,6.300000190734863,8.890000343322754,0.2000000029802322,0.2575100064277649,18,1,0
0,2,56.0,0,0,1,1,6.300000190734863,8.890000343322754,0.2000000029802322,0.2575100064277649,18,1,0
1,2,57.380001068115234,0,0,1,1,6.300000190734863,8.890000343322754,0.2000000029802322,0.2575100064277649,16,1,0
1,2,55.18999862670898,0,0,1,1,6.300000190734863,8.890000343322754,0.2000000029802322,0.2575100064277649,14,1,0
1,2,58.02000045776367,0,0,1,1,6.599999904632568,8.890000343322754,0.6000000238418579,0.2575100064277649,17,1,0
1,2,37.83000183105469,1,0,1,1,6.599999904632568,8.890000343322754,0.6000000238418579,0.2575100064277649,14,0,0
0,2,47.93999862670898,1,0,1,1,6.599999904632568,8.890000343322754,0.6000000238418579,0.2575100064277649,12,1,0
0,0,42.790000915527344,0,0,0,1,7.199999809265137,8.890000343322754,0.2000000029802322,0.2575100064277649,12,1,0
0,2,39.790000915527344,0,0,0,1,7.199999809265137,8.890000343322754,0.2000000029802322,0.2575100064277649,15,1,0
1,1,43.63999938964844,0,0,1,1,7.199999809265137,8.890000343322754,0.2000000029802322,0.2575100064277649,13,1,0
1,2,49.54999923706055,0,0,1,1,7.199999809265137,8.890000343322754,0.2000000029802322,0.2575100064277649,12,1,0
0,2,60.56999969482422,0,0,1,1,7.199999809265137,8.890000343322754,0.2000000029802322,0.2575100064277649,12,1,0
1,2,59.88999938964844,1,1,1,1,6.599999904632568,8.890000343322754,0.5,0.2575100064277649,13,1,0
1,2,64.22000122070312,0,0,1,1,6.599999904632568,8.890000343322754,0.5,0.2575100064277649,14,0,0
1,2,58.81999969482422,1,1,1,1,6.599999904632568,8.890000343322754,0.5,0.2575100064277649,16,0,0
1,2,70.69999694824219,0,0,1,1,6.599999904632568,8.890000343322754,0.5,0.2575100064277649,17,1,0
0,0,43.900001525878906,0,0,1,1,6.599999904632568,8.890000343322754,0.5,0.2575100064277649,13,1,0
0,2,54.209999084472656,1,0,0,1,6.800000190734863,8.890000343322754,0.2000000029802322,0.2575100064277649,16,1,0
1,1,45.310001373291016,0,0,1,1,6.800000190734863,8.890000343322754,0.2000000029802322,0.2575100064277649,12,0,0
0,1,49.060001373291016,0,0,1,1,6.800000190734863,8.890000343322754,0.2000000029802322,0.2575100064277649,15,1,0
0,0,36.61000061035156,0,0,1,1,6.800000190734863,8.890000343322754,0.2000000029802322,0.2575100064277649,12,0,0
1,2,57.52000045776367,0,0,0,1,6.800000190734863,8.890000343322754,0.2000000029802322,0.2575100064277649,14,1,0
0,2,57.25,0,0,1,1,6.800000190734863,8.890000343322754,0.2000000029802322,0.2575100064277649,13,1,0
0,2,53.68000030517578,0,0,1,1,6.800000190734863,8.890000343322754,0.2000000029802322,0.2575100064277649,13,1,0
1,2,51.04999923706055,1,1,1,1,6.800000190734863,8.890000343322754,0.2000000029802322,0.2575100064277649,16,0,0
0,2,63.18999862670898,1,0,0,1,6.800000190734863,8.890000343322754,0.2000000029802322,0.2575100064277649,12,1,0
0,2,48.47999954223633,0,0,1,1,6.800000190734863,8.890000343322754,0.2000000029802322,0.2575100064277649,16,1,0
1,1,36.95000076293945,0,0,0,1,6.800000190734863,8.890000343322754,0.2000000029802322,0.2575100064277649,12,1,0
0,1,39.9900016784668,1,1,1,1,6.599999904632568,8.890000343322754,0.1000000014901161,0.2575100064277649,14,0,0
0,2,52.88999938964844,1,0,1,1,6.599999904632568,8.890000343322754,0.1000000014901161,0.2575100064277649,15,1,0
1,2,47.86000061035156,0,0,1,1,6.599999904632568,8.890000343322754,0.1000000014901161,0.2575100064277649,12,1,0
1,2,49.220001220703125,1,0,1,1,6.599999904632568,8.890000343322754,0.1000000014901161,0.2575100064277649,15,0,0
0,2,49.06999969482422,1,0,1,1,6.599999904632568,8.890000343322754,0.1000000014901161,0.2575100064277649,14,0,0
0,2,55.5,0,0,1,1,6.599999904632568,8.890000343322754,0.1000000014901161,0.2575100064277649,12,1,0
1,2,49.7400016784668,0,0,1,1,6.599999904632568,8.890000343322754,0.1000000014901161,0.2575100064277649,15,1,0
1,1,43.65999984741211,0,0,1,1,6.599999904632568,8.890000343322754,0.1000000014901161,0.2575100064277649,12,1,0
0,2,52.54999923706055,1,1,1,1,6.800000190734863,8.890000343322754,0.800000011920929,0.2575100064277649,16,0,0
1,2,55.310001373291016,0,0,1,1,6.800000190734863,8.890000343322754,0.800000011920929,0.2575100064277649,13,0,0
0,2,49.90999984741211,0,0,1,1,6.800000190734863,8.890000343322754,0.800000011920929,0.2575100064277649,14,1,0
1,2,59.33000183105469,1,0,1,1,6.800000190734863,8.890000343322754,0.800000011920929,0.2575100064277649,17,0,0
0,2,58.16999816894531,0,0,0,1,6.800000190734863,8.890000343322754,0.800000011920929,0.2575100064277649,14,1,0
0,2,47.45000076293945,0,0,1,1,6.800000190734863,8.890000343322754,0.800000011920929,0.2575100064277649,12,1,0
1,2,58.59999847412109,1,0,1,1,6.800000190734863,8.890000343322754,0.800000011920929,0.2575100064277649,14,1,0
1,1,58.0,1,0,1,1,6.599999904632568,8.890000343322754,1.0,0.2575100064277649,17,0,0
1,0,57.18999862670898,0,1,0,1,6.599999904632568,8.890000343322754,1.0,0.2575100064277649,13,0,0
0,1,52.84000015258789,0,0,0,1,6.599999904632568,8.890000343322754,1.0,0.2575100064277649,15,1,0
0,0,43.34999847412109,0,0,0,1,6.599999904632568,8.890000343322754,1.0,0.2575100064277649,12,1,0
1,1,49.27000045776367,0,0,1,1,6.599999904632568,8.890000343322754,0.3000000119209289,0.2575100064277649,13,1,0
0,2,50.150001525878906,0,0,1,1,6.599999904632568,8.890000343322754,0.3000000119209289,0.2575100064277649,15,1,0
0,1,45.709999084472656,0,0,0,1,6.599999904632568,8.890000343322754,0.3000000119209289,0.2575100064277649,12,1,0
0,0,35.27000045776367,0,0,1,1,8.199999809265137,8.890000343322754,0.3000000119209289,0.2575100064277649,12,0,0
0,2,53.16999816894531,1,1,1,1,8.199999809265137,8.890000343322754,0.3000000119209289,0.2575100064277649,17,0,0
0,2,63.06999969482422,1,0,1,1,8.199999809265137,8.890000343322754,0.3000000119209289,0.2575100064277649,16,0,0
0,1,45.5,0,0,1,1,8.199999809265137,8.890000343322754,0.3000000119209289,0.2575100064277649,12,1,0
1,2,61.52999877929688,0,0,1,1,8.199999809265137,8.890000343322754,0.3000000119209289,0.2575100064277649,17,1,0
0,2,45.31999969482422,0,0,1,1,8.199999809265137,8.890000343322754,0.3000000119209289,0.2575100064277649,12,1,0
1,2,66.3499984741211,1,0,1,1,8.199999809265137,8.890000343322754,0.3000000119209289,0.2575100064277649,16,1,0
0,2,60.93999862670898,1,0,1,1,8.199999809265137,8.890000343322754,0.3000000119209289,0.2575100064277649,16,0,0
0,1,47.84000015258789,0,0,1,1,8.199999809265137,8.890000343322754,0.3000000119209289,0.2575100064277649,12,1,0
0,2,58.65999984741211,1,0,1,1,8.199999809265137,8.890000343322754,0.3000000119209289,0.2575100064277649,16,0,0
0,2,59.09999847412109,1,1,1,1,8.199999809265137,8.890000343322754,0.3000000119209289,0.2575100064277649,16,1,0
1,2,60.40999984741211,1,1,1,1,8.199999809265137,8.890000343322754,0.3000000119209289,0.2575100064277649,17,0,0
0,2,46.209999084472656,0,0,1,1,4.300000190734863,8.890000343322754,1.0,0.2575100064277649,13,1,0
0,2,51.61000061035156,0,0,1,1,4.300000190734863,8.890000343322754,1.0,0.2575100064277649,12,1,0
1,2,51.84999847412109,1,0,1,1,4.300000190734863,8.890000343322754,1.0,0.2575100064277649,15,0,0
1,1,51.38999938964844,0,0,1,1,4.300000190734863,8.890000343322754,1.0,0.2575100064277649,15,0,0
1,2,56.84000015258789,0,0,0,0,6.800000190734863,8.890000343322754,0.4000000059604645,0.2575100064277649,12,1,0
0,1,46.93999862670898,0,0,1,0,6.800000190734863,8.890000343322754,0.4000000059604645,0.2575100064277649,12,1,0
1,2,41.45000076293945,0,0,0,0,6.800000190734863,8.890000343322754,0.4000000059604645,0.2575100064277649,12,1,0
0,1,51.2400016784668,0,0,1,0,6.800000190734863,8.890000343322754,0.4000000059604645,0.2575100064277649,13,1,0
0,1,50.470001220703125,0,0,1,0,6.800000190734863,8.890000343322754,0.4000000059604645,0.2575100064277649,12,1,0
0,2,48.81999969482422,1,0,1,0,6.800000190734863,8.890000343322754,0.4000000059604645,0.2575100064277649,17,1,0
0,2,53.2599983215332,0,1,1,0,4.300000190734863,8.890000343322754,0.0,0.2575100064277649,16,0,0
1,2,55.540000915527344,0,0,1,0,4.300000190734863,8.890000343322754,0.0,0.2575100064277649,13,1,0
1,0,62.84999847412109,1,0,0,0,4.300000190734863,8.890000343322754,0.0,0.2575100064277649,14,0,0
0,2,57.459999084472656,1,1,1,0,4.300000190734863,8.890000343322754,0.0,0.2575100064277649,15,0,0
1,2,48.70000076293945,0,0,1,0,4.300000190734863,8.890000343322754,0.0,0.2575100064277649,14,0,0
0,2,61.2599983215332,1,0,1,0,4.300000190734863,8.890000343322754,0.0,0.2575100064277649,16,0,0
0,2,51.45000076293945,1,0,1,0,4.300000190734863,8.890000343322754,0.0,0.2575100064277649,14,1,0
1,1,37.709999084472656,0,0,1,0,4.300000190734863,8.890000343322754,0.0,0.2575100064277649,13,1,0
1,2,46.9900016784668,1,0,1,0,4.300000190734863,8.890000343322754,0.0,0.2575100064277649,15,0,0
1,0,51.34000015258789,0,1,1,0,4.300000190734863,8.890000343322754,0.0,0.2575100064277649,14,1,0
1,2,53.59999847412109,1,0,1,0,5.099999904632568,8.890000343322754,1.5,0.2575100064277649,14,0,0
1,2,48.970001220703125,1,0,1,0,5.099999904632568,8.890000343322754,1.5,0.2575100064277649,16,0,0
1,2,45.470001220703125,0,0,0,0,5.099999904632568,8.890000343322754,1.5,0.2575100064277649,13,1,0
1,1,63.04999923706055,0,0,1,0,7.699999809265137,8.890000343322754,1.0,0.2575100064277649,14,0,0
0,2,61.150001525878906,0,0,1,0,7.699999809265137,8.890000343322754,1.0,0.2575100064277649,16,1,0
0,2,40.29999923706055,1,1,1,0,7.699999809265137,8.890000343322754,1.0,0.2575100064277649,15,1,0
0,2,67.58000183105469,0,0,1,0,7.699999809265137,8.890000343322754,1.0,0.2575100064277649,16,1,0
1,2,58.54999923706055,0,0,1,0,4.300000190734863,8.890000343322754,1.2000000476837158,0.2575100064277649,15,0,0
0,2,44.84999847412109,0,0,1,0,4.300000190734863,8.890000343322754,1.2000000476837158,0.2575100064277649,16,0,0
0,2,47.459999084472656,1,1,1,0,4.300000190734863,8.890000343322754,1.2000000476837158,0.2575100064277649,15,1,0
0,2,55.95000076293945,1,0,1,0,4.300000190734863,8.890000343322754,1.2000000476837158,0.2575100064277649,13,0,0
0,2,45.68000030517578,0,0,1,0,4.300000190734863,8.890000343322754,0.1000000014901161,0.2575100064277649,12,1,0
1,2,43.63999938964844,0,0,0,0,4.300000190734863,8.890000343322754,0.1000000014901161,0.2575100064277649,12,1,0
1,2,40.54999923706055,0,0,1,0,4.300000190734863,8.890000343322754,0.1000000014901161,0.2575100064277649,12,1,0
0,2,50.72999954223633,1,0,1,0,4.300000190734863,8.890000343322754,0.1000000014901161,0.2575100064277649,13,1,0
0,1,33.93000030517578,0,0,1,0,4.300000190734863,8.890000343322754,0.1000000014901161,0.2575100064277649,12,1,0
0,2,52.650001525878906,1,0,1,0,4.300000190734863,8.890000343322754,0.1000000014901161,0.2575100064277649,13,0,0
1,2,61.310001373291016,1,0,1,0,4.300000190734863,8.890000343322754,0.1000000014901161,0.2575100064277649,12,0,0
0,2,44.27000045776367,0,0,0,0,8.199999809265137,8.890000343322754,3.5,0.2575100064277649,12,1,0
1,2,53.72999954223633,0,0,0,0,8.199999809265137,8.890000343322754,3.5,0.2575100064277649,16,0,0
0,1,48.25,0,0,1,0,8.199999809265137,8.890000343322754,3.5,0.2575100064277649,13,1,0
0,2,70.55999755859375,1,1,1,0,8.199999809265137,8.890000343322754,3.5,0.2575100064277649,17,0,0
1,2,58.81999969482422,0,0,0,0,8.199999809265137,8.890000343322754,3.5,0.2575100064277649,12,1,0
0,2,47.31999969482422,1,0,1,0,8.199999809265137,8.890000343322754,3.5,0.2575100064277649,12,1,0
1,1,61.2599983215332,0,0,1,0,8.199999809265137,8.890000343322754,3.5,0.2575100064277649,16,0,0
0,1,56.5,0,0,1,0,8.199999809265137,8.890000343322754,3.5,0.2575100064277649,14,1,0
0,1,46.45000076293945,0,0,0,0,8.199999809265137,8.890000343322754,3.5,0.2575100064277649,13,0,0
1,2,70.55999755859375,0,0,1,0,8.199999809265137,8.890000343322754,3.5,0.2575100064277649,17,0,0
1,2,50.150001525878906,0,0,1,0,5.099999904632568,8.890000343322754,1.0,0.2575100064277649,13,0,0
0,2,63.34999847412109,0,1,1,0,5.099999904632568,8.890000343322754,1.0,0.2575100064277649,15,1,0
0,2,53.79999923706055,0,1,0,0,5.099999904632568,8.890000343322754,1.0,0.2575100064277649,14,1,0
0,2,49.18999862670898,0,0,1,0,5.099999904632568,8.890000343322754,1.0,0.2575100064277649,12,1,0
0,1,44.68000030517578,1,0,1,0,6.599999904632568,8.890000343322754,0.6000000238418579,0.2575100064277649,15,1,0
1,1,39.38999938964844,0,0,1,0,6.599999904632568,8.890000343322754,1.0,0.2575100064277649,12,1,0
1,2,48.7400016784668,1,0,1,0,6.599999904632568,8.890000343322754,1.0,0.2575100064277649,15,0,0
1,2,45.84999847412109,0,0,1,0,6.599999904632568,8.890000343322754,1.0,0.2575100064277649,13,0,0
1,2,45.209999084472656,1,0,1,0,6.599999904632568,8.890000343322754,1.0,0.2575100064277649,13,0,0
0,2,58.66999816894531,0,0,0,0,6.599999904632568,8.890000343322754,1.0,0.2575100064277649,16,1,0
0,2,41.900001525878906,1,0,1,0,6.800000190734863,8.890000343322754,1.5,0.2575100064277649,12,0,0
1,2,64.16999816894531,0,0,0,0,6.800000190734863,8.890000343322754,1.5,0.2575100064277649,12,1,0
0,1,42.18000030517578,0,0,1,0,6.800000190734863,8.890000343322754,1.5,0.2575100064277649,12,1,0
0,2,56.9900016784668,0,0,1,0,6.800000190734863,8.890000343322754,1.5,0.2575100064277649,12,1,0
1,2,40.31999969482422,0,0,1,0,6.800000190734863,8.890000343322754,1.5,0.2575100064277649,12,1,0
0,2,48.709999084472656,0,0,1,0,7.699999809265137,8.890000343322754,1.7999999523162842,0.2575100064277649,13,1,0
0,2,47.40999984741211,0,0,1,0,7.699999809265137,8.890000343322754,1.7999999523162842,0.2575100064277649,12,1,0
1,1,49.630001068115234,0,0,1,0,7.699999809265137,8.890000343322754,1.7999999523162842,0.2575100064277649,13,0,0
0,2,61.56999969482422,0,0,1,0,7.699999809265137,8.890000343322754,1.7999999523162842,0.2575100064277649,13,0,0
0,2,46.70000076293945,0,0,1,0,7.699999809265137,8.890000343322754,1.0,0.2575100064277649,12,1,0
1,1,51.720001220703125,0,0,1,0,7.699999809265137,8.890000343322754,1.0,0.2575100064277649,12,1,0
0,2,57.02999877929688,0,0,1,0,7.699999809265137,8.890000343322754,1.0,0.2575100064277649,16,1,0
1,2,41.09000015258789,0,0,1,0,7.699999809265137,8.890000343322754,1.0,0.2575100064277649,12,0,0
0,0,50.27999877929688,0,0,1,0,7.699999809265137,8.890000343322754,1.0,0.2575100064277649,13,1,0
0,2,63.790000915527344,0,0,0,0,7.699999809265137,8.890000343322754,1.0,0.2575100064277649,14,1,0
1,1,43.27000045776367,0,0,1,0,6.599999904632568,8.890000343322754,0.800000011920929,0.2575100064277649,12,1,0
0,2,62.22999954223633,0,0,1,0,6.599999904632568,8.890000343322754,0.800000011920929,0.2575100064277649,13,1,0
0,1,50.459999084472656,0,0,1,0,6.599999904632568,8.890000343322754,0.800000011920929,0.2575100064277649,12,1,0
1,1,46.63999938964844,0,0,1,0,6.599999904632568,8.890000343322754,0.800000011920929,0.2575100064277649,17,1,0
1,2,33.52000045776367,0,1,1,0,6.599999904632568,8.890000343322754,0.800000011920929,0.2575100064277649,12,1,0
1,1,42.2400016784668,0,0,1,0,6.599999904632568,8.890000343322754,0.800000011920929,0.2575100064277649,14,0,0
1,2,49.02000045776367,0,1,1,0,6.599999904632568,8.890000343322754,0.800000011920929,0.2575100064277649,12,0,0
0,2,53.7400016784668,0,0,1,0,6.800000190734863,8.890000343322754,2.0,0.2575100064277649,17,1,0
0,2,44.36000061035156,0,0,1,0,6.800000190734863,8.890000343322754,2.0,0.2575100064277649,12,1,0
0,1,42.70000076293945,0,0,1,0,6.800000190734863,8.890000343322754,2.0,0.2575100064277649,12,0,0
0,2,37.95000076293945,0,0,0,0,6.800000190734863,8.890000343322754,2.0,0.2575100064277649,12,1,0
0,1,39.56999969482422,0,0,0,0,6.800000190734863,8.890000343322754,2.0,0.2575100064277649,12,1,0
1,2,59.68999862670898,0,0,0,0,6.800000190734863,8.890000343322754,2.0,0.2575100064277649,15,1,0
0,1,40.310001373291016,0,0,1,0,6.800000190734863,8.890000343322754,2.0,0.2575100064277649,15,1,0
0,1,47.84999847412109,0,0,1,0,6.800000190734863,8.890000343322754,2.0,0.2575100064277649,12,1,0
1,1,45.47999954223633,0,0,1,0,6.800000190734863,8.890000343322754,2.0,0.2575100064277649,13,1,0
0,2,55.77000045776367,0,0,1,0,3.900000095367432,8.890000343322754,2.0,0.2575100064277649,12,0,0
0,2,56.61000061035156,1,1,1,0,3.900000095367432,8.890000343322754,2.0,0.2575100064277649,15,0,0
0,2,48.54999923706055,0,0,1,0,3.900000095367432,8.890000343322754,2.0,0.2575100064277649,12,0,0
0,2,48.90999984741211,0,0,1,0,3.900000095367432,8.890000343322754,2.0,0.2575100064277649,15,1,0
0,2,56.13999938964844,0,0,1,0,6.800000190734863,8.890000343322754,0.5,0.2575100064277649,16,0,0
1,2,59.790000915527344,1,1,1,0,6.800000190734863,8.890000343322754,0.5,0.2575100064277649,13,0,0
0,2,56.7400016784668,1,1,1,0,6.800000190734863,8.890000343322754,0.5,0.2575100064277649,16,1,0
0,0,43.7400016784668,1,0,1,0,6.800000190734863,8.890000343322754,0.5,0.2575100064277649,13,1,0
1,2,57.52000045776367,0,0,1,0,6.800000190734863,8.890000343322754,0.5,0.2575100064277649,16,0,0
1,2,44.86000061035156,0,0,1,0,6.800000190734863,8.890000343322754,0.5,0.2575100064277649,16,0,0
1,2,60.5099983215332,1,0,1,0,6.800000190734863,8.890000343322754,0.5,0.2575100064277649,15,1,0
1,1,63.630001068115234,1,0,0,0,6.800000190734863,8.890000343322754,0.5,0.2575100064277649,15,0,0
0,2,62.83000183105469,1,1,1,0,6.800000190734863,8.890000343322754,0.5,0.2575100064277649,16,0,0
1,1,54.93999862670898,1,0,0,0,6.099999904632568,8.890000343322754,3.5,0.2575100064277649,14,1,0
0,1,45.58000183105469,0,0,0,0,6.099999904632568,8.890000343322754,3.5,0.2575100064277649,12,1,0
1,1,45.52000045776367,0,0,1,0,6.099999904632568,8.890000343322754,3.5,0.2575100064277649,12,0,0
1,2,48.31999969482422,0,0,1,0,6.099999904632568,8.890000343322754,3.5,0.2575100064277649,13,1,0
1,1,53.93999862670898,0,0,1,0,6.099999904632568,8.890000343322754,3.5,0.2575100064277649,13,0,0
1,2,41.369998931884766,0,0,0,0,6.099999904632568,8.890000343322754,3.5,0.2575100064277649,15,1,0
0,2,47.13999938964844,0,0,1,0,6.099999904632568,8.890000343322754,3.5,0.2575100064277649,12,1,0
0,1,49.90999984741211,0,0,1,0,3.900000095367432,8.890000343322754,3.0,0.2575100064277649,12,0,0
0,2,61.959999084472656,1,0,1,0,3.900000095367432,8.890000343322754,3.0,0.2575100064277649,17,0,0
1,2,63.2400016784668,1,1,1,0,3.900000095367432,8.890000343322754,3.0,0.2575100064277649,16,0,0
1,1,51.720001220703125,0,0,1,0,3.900000095367432,8.890000343322754,3.0,0.2575100064277649,13,0,0
1,2,59.119998931884766,1,0,1,0,3.900000095367432,8.890000343322754,3.0,0.2575100064277649,15,0,0
0,2,60.2400016784668,1,1,1,0,3.900000095367432,8.890000343322754,3.0,0.2575100064277649,17,0,0
1,1,43.2599983215332,0,0,1,0,6.400000095367432,8.890000343322754,1.5,0.2575100064277649,13,1,0
